inventory_id,part_num,color_id,quantity,is_spare
6592,32184,71,1,f
6592,32316,71,2,f
6592,32333,71,1,f
6592,32449,4,2,f
6592,32523,0,2,f
6592,32526,0,2,f
6592,32531,0,1,f
6592,32532,71,2,f
6592,32532,0,1,f
6592,32555,0,4,f
6592,3460,308,6,f
6592,3464,72,1,f
6592,3623,72,6,f
6592,3626cpr0895,15,1,f
6592,3626cpr0895,15,1,t
6592,3626cpr1365,14,1,f
6592,3626cpr1366,14,1,f
6592,3626cpr1557,14,1,f
6592,3626cpr9985,14,1,f
6592,3626cpr9986,25,1,f
6592,3626pr1549,14,1,f
6592,3659,71,3,f
6592,3660,308,1,f
6592,3666,70,7,f
6592,3666,25,4,f
6592,3700,0,2,f
6592,3700,70,1,f
6592,3701,70,6,f
6592,3701,4,1,f
6592,3702,4,2,f
6592,3703,71,2,f
6592,3705,4,1,f
6592,3705,0,1,f
6592,3707,0,1,f
6592,3707,4,1,f
6592,3708,0,2,f
6592,3710,0,4,f
6592,3710,71,4,f
6592,3737,0,2,f
6592,3795,72,1,f
6592,3795,308,1,f
6592,3894,72,3,f
6592,3937,72,1,f
6592,4032a,2,2,f
6592,4032a,484,2,f
6592,4032a,71,4,f
6592,40490,15,1,f
6592,4151b,72,2,f
6592,41539,0,2,f
6592,4162,72,2,f
6592,41677,72,4,f
6592,41769,70,5,f
6592,41770,70,5,f
6592,4274,71,2,t
6592,4274,71,16,f
6592,43093,1,27,f
6592,4345b,71,2,f
6592,4346,71,2,f
6592,43719,0,1,f
6592,43887,71,2,f
6592,44375b,0,2,f
6592,4488,0,1,f
6592,4519,14,4,f
6592,4596,71,2,f
6592,47397,0,2,f
6592,47398,0,2,f
6592,47457,308,1,f
6592,48002a,0,2,f
6592,4865b,71,2,f
6592,4871,72,2,f
6592,48724,0,1,f
6592,48729b,71,1,t
6592,48729b,71,1,f
6592,49668,179,2,f
6592,50304,72,1,f
6592,50305,72,1,f
6592,50943,179,2,f
6592,50955,0,2,f
6592,50956,0,2,f
6592,51739,2,2,f
6592,51739,70,8,f
6592,52107,0,1,f
6592,53454,148,2,f
6592,54200,297,2,f
6592,54383,28,2,f
6592,54383,0,1,f
6592,54384,28,2,f
6592,54384,0,1,f
6592,56823c50,0,1,f
6592,57792,484,4,f
6592,59443,0,2,f
6592,59443,71,6,f
6592,59895,0,1,t
6592,59895,0,1,f
6592,59900,71,8,f
6592,6014b,71,1,f
6592,60470a,0,4,f
6592,60474,72,2,f
6592,60476,71,2,f
6592,60477,0,2,f
6592,60479,70,2,f
6592,60479,0,1,f
6592,60484,0,2,f
6592,60752,28,6,f
6592,60897,70,2,f
6592,61072,179,1,f
6592,61183,19,1,f
6592,6134,71,1,f
6592,61409,484,2,f
6592,6141,179,3,t
6592,6141,179,12,f
6592,6141,42,1,t
6592,6141,42,5,f
6592,6180,0,3,f
6592,61800,484,2,f
6592,62361,0,1,f
6592,62462,0,2,f
6592,62462,15,1,f
6592,6260,15,1,f
6592,6265,15,1,t
6592,6265,15,2,f
6592,62810,484,1,f
6592,63864,71,2,f
6592,63965,0,2,f
6592,64567,308,3,f
6592,64567,308,2,t
6592,6558,1,8,f
6592,6587,28,3,f
6592,6589,19,1,f
6592,6636,70,1,f
6592,72326,0,1,f
6592,73983,72,4,f
6592,74967,71,1,f
6592,75904,71,1,f
6592,75937,179,2,f
6592,76766,71,1,f
6592,85940,0,4,f
6592,85984,4,1,f
6592,85984pr0143,72,1,f
6592,87079,25,4,f
6592,87079,484,1,f
6592,87079,0,4,f
6592,87081,72,2,f
6592,87414,0,1,f
6592,87580,70,1,f
6592,87580,2,1,f
6592,87697,0,1,f
6592,87994,70,2,f
6592,87994,70,1,t
6592,88072,72,2,f
6592,90194,288,1,f
6592,90498,72,1,f
6592,92280,71,2,f
6592,92692,0,1,f
6592,92946,0,4,f
6592,93274,0,2,f
6592,93274,72,1,f
6592,93560,288,1,f
6592,93606,2,1,f
6592,93609,15,1,f
6592,95188,0,2,f
6592,95188,288,2,f
6592,95354,0,2,f
6592,96874,25,1,t
6592,96874,25,1,f
6592,970c00pr0877,0,1,f
6592,970c00pr0881,0,1,f
6592,970c00pr0889,0,1,f
6592,970pr6135528c01,320,1,f
6592,970x192pr0001,70,2,f
6592,973pr6134234c01,0,1,f
6592,973pr9977c01,25,1,f
6592,973pr9978c01,0,1,f
6592,973pr9990c01,0,1,f
6592,973pr9992,70,1,f
6592,98137,297,4,f
6592,98138,36,2,f
6592,98138,36,1,t
6592,98138,297,1,f
6592,98138,320,2,f
6592,98138,320,1,t
6592,98138pr0042,297,1,t
6592,98138pr0042,297,1,f
6592,98284,70,2,f
6592,98313,179,1,f
6592,98341,297,1,f
6592,98397,71,3,f
6592,98834,0,2,f
6592,99207,0,8,f
6592,99780,71,1,f
6592,99780,72,2,f
6592,99781,0,2,f
6593,3001,0,1,f
6593,3001,1,1,f
6593,3004,1,2,f
6593,3004,0,1,f
6593,3004,7,4,f
6593,3007,14,2,f
6593,3008,0,3,f
6593,3009,1,2,f
6593,3009,7,2,f
6593,3009,0,5,f
6593,3010,0,5,f
6593,3010,7,5,f
6593,3020,0,6,f
6593,3020,1,2,f
6593,3020,4,2,f
6593,3021,7,4,f
6593,3021,1,1,f
6593,3021,0,2,f
6593,3022,7,3,f
6593,3022,0,4,f
6593,3023,1,6,f
6593,3023,14,4,f
6593,3023,0,10,f
6593,3023,4,4,f
6593,3024,4,4,f
6593,3024,1,7,f
6593,3030,7,2,f
6593,3031,0,4,f
6593,3031,4,2,f
6593,3032,4,4,f
6593,3033,0,2,f
6593,3034,1,1,f
6593,3034,0,7,f
6593,3036,14,1,f
6593,3036,0,6,f
6593,3037,1,1,f
6593,3040b,0,4,f
6593,3040b,1,4,f
6593,3063b,0,2,f
6593,3068b,7,4,f
6593,3068b,0,3,f
6593,3069b,0,3,f
6593,3069b,7,4,f
6593,3297,7,2,f
6593,3298,7,1,f
6593,3460,14,1,f
6593,3460,0,6,f
6593,3460,1,2,f
6593,3460,7,4,f
6593,3460,4,4,f
6593,3622,7,2,f
6593,3623,1,4,f
6593,3623,7,12,f
6593,3623,0,19,f
6593,3623,4,4,f
6593,3647,7,11,f
6593,3648a,7,9,f
6593,3651,7,13,f
6593,3652,7,4,f
6593,3660,7,6,f
6593,3660,4,6,f
6593,3660,0,2,f
6593,3665,7,4,f
6593,3666,4,2,f
6593,3666,0,14,f
6593,3666,1,6,f
6593,3673,7,64,f
6593,3679,7,8,f
6593,3680,0,8,f
6593,3700,0,17,f
6593,3700,1,1,f
6593,3700,4,4,f
6593,3701,0,12,f
6593,3701,4,12,f
6593,3701,1,1,f
6593,3701,14,3,f
6593,3702,0,12,f
6593,3703,0,14,f
6593,3704,0,4,f
6593,3705,0,17,f
6593,3706,0,6,f
6593,3707,0,8,f
6593,3708,0,7,f
6593,3710,4,2,f
6593,3710,0,16,f
6593,3710,1,7,f
6593,3713,7,58,f
6593,3736,7,1,f
6593,3737,0,4,f
6593,3739,7,4,f
6593,3740,0,4,f
6593,3743,7,6,f
6593,3749,7,2,f
6593,3795,1,1,f
6593,3795,4,4,f
6593,3832,1,5,f
6593,3832,0,2,f
6593,3894,0,8,f
6593,3894,1,2,f
6593,3894,4,4,f
6593,3895,0,10,f
6593,3941,14,8,f
6593,3941,7,1,f
6593,3942a,14,2,f
6593,3958,4,2,f
6593,4019,7,4,f
6593,4032a,14,6,f
6593,4143,7,4,f
6593,4162,0,4,f
6593,4185,7,1,f
6593,69c01,1,4,f
6593,73071,7,1,f
6593,73129,7,4,f
6593,9244,7,6,f
6593,rb00167,0,2,f
6593,rb00170,0,1,f
6593,x467c12,0,4,f
6596,2420,0,1,f
6596,3002,70,3,f
6596,3005,0,8,f
6596,3005,70,5,f
6596,3020,0,1,f
6596,3022,0,1,f
6596,3023,0,5,f
6596,3023,70,1,f
6596,3024,0,1,f
6596,3039,70,2,f
6596,3040b,70,6,f
6596,3040b,0,2,f
6596,3460,70,1,f
6596,3622,70,1,f
6596,3623,0,1,f
6596,3623,70,1,f
6596,3660,70,1,f
6596,3665,0,3,f
6596,3665,70,9,f
6596,3666,70,1,f
6596,3710,70,1,f
6596,4286,70,2,f
6596,4287,70,3,f
6597,2357,14,2,f
6597,2431,0,2,f
6597,2432,0,1,f
6597,2452,0,2,f
6597,2454pa0,19,1,f
6597,2454px4,19,1,f
6597,2460,7,1,f
6597,2465px1,19,1,f
6597,2526,15,1,f
6597,2546,14,2,f
6597,2546,8,2,f
6597,2817,7,1,f
6597,3003,19,4,f
6597,3004,19,1,f
6597,30041,19,1,f
6597,30042,19,1,f
6597,3007,7,1,f
6597,3009,19,4,f
6597,3010,19,2,f
6597,3010,4,2,f
6597,3010,7,6,f
6597,30115,4,2,f
6597,30132,8,1,f
6597,30132,8,1,t
6597,30141,8,1,f
6597,30145,7,4,f
6597,30147,8,1,f
6597,30148,0,1,f
6597,30153,36,1,f
6597,30155,19,5,f
6597,30157,8,2,f
6597,30162,0,1,f
6597,30163,19,2,f
6597,30164p01,19,1,f
6597,30167,6,1,f
6597,30168px1,14,1,f
6597,30169,0,1,f
6597,30172,15,1,f
6597,3020,7,2,f
6597,3020,4,1,f
6597,3023,7,2,f
6597,3023,0,2,f
6597,3029,19,2,f
6597,3031,19,1,f
6597,3031,15,1,f
6597,3033,19,1,f
6597,3036,7,1,f
6597,3039,19,8,f
6597,3040b,14,4,f
6597,3041,0,1,f
6597,3044b,19,1,f
6597,3048c,0,1,f
6597,3062b,4,4,f
6597,3069bpa4,15,1,f
6597,3460,7,2,f
6597,3483,0,5,f
6597,3626bpa3,14,1,f
6597,3626bpa7,14,1,f
6597,3626bpr0895,15,1,f
6597,3659,0,1,f
6597,3665,7,2,f
6597,3666,0,2,f
6597,3700,0,1,f
6597,3710,7,1,f
6597,3710,0,2,f
6597,3795,7,1,f
6597,3829c01,7,1,f
6597,3832,0,2,f
6597,3841,8,1,f
6597,3937,1,1,f
6597,3938,14,1,f
6597,4079,2,1,f
6597,4085c,0,2,f
6597,4085c,7,2,f
6597,4162,7,2,f
6597,4460a,0,2,f
6597,4589,42,1,f
6597,4859,0,1,f
6597,4865a,4,1,f
6597,4865a,0,4,f
6597,6111,8,3,f
6597,6112,7,1,f
6597,6126a,57,2,f
6597,6141,46,2,f
6597,6141,47,1,t
6597,6141,47,1,f
6597,6141,4,2,f
6597,6141,4,1,t
6597,6141,46,1,t
6597,6260,15,1,f
6597,6265,15,2,f
6597,6265,15,1,t
6597,6266,15,2,f
6597,6541,7,2,f
6597,6587,8,2,f
6597,970c00,7,1,f
6597,970c00,0,1,f
6597,973pa7c01,19,1,f
6597,973pb0391c01,19,1,f
6598,2570,8,2,f
6598,30273,8,1,f
6598,3031,2,2,f
6598,3039,8,1,f
6598,32064b,7,1,f
6598,3403c01,0,1,f
6598,3626bpx68,14,1,f
6598,3846p4e,7,1,f
6598,4070,0,2,f
6598,4498,6,1,f
6598,970c00pb014,0,1,f
6598,973px115c01,8,1,f
6600,2446,4,1,f
6600,3626bp03,14,1,f
6600,3626bpr0001,14,3,f
6600,3626bpr0098,14,1,f
6600,3834,15,1,f
6600,3838,4,1,f
6600,3901,0,1,f
6600,4485,4,1,f
6600,6093,70,1,f
6600,970c00,15,1,f
6600,970c00,2,1,f
6600,970c00,71,1,f
6600,970c00,0,1,f
6600,970c00,4,1,f
6600,973p21c01,0,1,f
6600,973p90c02,4,1,f
6600,973pr0145c01,15,1,f
6600,973px130c01,15,1,f
6600,973px78ac01,4,1,f
6601,3003,14,4,f
6601,3004,14,5,f
6601,3004,0,5,f
6601,3005,0,6,f
6601,3005,14,7,f
6601,3006,14,1,f
6601,3009,0,1,f
6601,3009,14,5,f
6601,3009pt1,15,2,f
6601,3010,14,6,f
6601,3020,14,1,f
6601,3021,0,4,f
6601,3021,14,2,f
6601,3023,0,2,f
6601,3024,15,4,f
6601,3024,0,10,f
6601,3029,14,1,f
6601,3033,14,1,f
6601,3034,14,1,f
6601,3037,14,6,f
6601,3062a,0,1,f
6601,3460,0,1,f
6601,3488,0,4,f
6601,736c02,0,1,f
6603,2780,0,15,f
6603,2780,0,1,t
6603,2825,0,4,f
6603,32034,0,2,f
6603,32039,71,10,f
6603,32054,71,3,f
6603,32062,4,13,f
6603,32073,71,4,f
6603,32123b,71,14,f
6603,32123b,71,1,t
6603,32140,71,2,f
6603,32184,0,4,f
6603,32249,0,4,f
6603,32250,0,4,f
6603,32525,72,1,f
6603,3705,0,6,f
6603,3706,0,1,f
6603,41678,72,2,f
6603,43093,1,18,f
6603,4519,71,2,f
6603,45749,0,4,f
6603,47306,0,1,f
6603,47311,0,1,f
6603,49423,0,3,f
6603,50923,72,4,f
6603,53542,27,2,f
6603,53545,0,1,f
6603,53568,0,1,f
6603,53585,0,2,f
6603,53586,135,2,f
6603,54272,0,1,f
6603,55013,72,2,f
6603,57563,27,5,f
6603,57569,27,2,f
6603,57585,71,2,f
6603,59443,72,1,f
6603,60176,72,9,f
6603,60483,72,2,f
6603,60484,0,1,f
6603,60896,72,2,f
6603,61053,0,2,f
6603,61054,72,2,f
6603,62386,0,2,f
6603,64251,27,2,f
6603,64262,57,1,f
6603,64263pat0001,0,4,f
6603,64275,135,2,f
6603,64276,0,2,f
6603,64277c01,297,1,f
6603,64343,0,1,f
6603,64889pr0001,135,2,f
6603,6558,1,1,f
6603,6632,71,8,f
6606,45449,5,2,f
6606,45449,29,2,f
6606,45449,45,2,f
6606,45451,230,1,f
6606,45451,45,1,f
6606,45452,45,2,f
6606,45452,230,2,f
6606,45481,230,2,f
6606,45499,45,1,f
6606,46277,5,2,f
6606,46277,230,2,f
6606,46277,29,4,f
6606,46277,45,2,f
6606,46296,230,1,f
6606,46296,45,1,f
6606,clikits012,47,2,f
6606,clikits022,43,2,f
6606,clikits022,47,2,f
6606,clikits022,45,2,f
6606,clikits023,118,1,f
6606,clikits024,47,2,f
6606,clikits024,45,2,f
6606,clikits024,43,2,f
6606,clikits025,45,2,f
6606,clikits053,5,2,f
6606,clikits053,118,2,f
6606,clikits082,45,2,f
6607,11214,72,1,f
6607,15107,41,2,f
6607,15209,15,2,f
6607,30153,41,2,f
6607,3023,28,1,f
6607,3069b,72,1,f
6607,32034,0,1,f
6607,32530,0,1,f
6607,3660,71,1,f
6607,47457,72,1,f
6607,48336,19,1,f
6607,59900,0,1,f
6607,60474,308,1,f
6607,60897,72,2,f
6607,6091,72,2,f
6607,61184,71,2,f
6607,63868,0,2,f
6607,85984,15,1,f
6607,99780,71,1,f
6607,99781,0,1,f
6609,2039,110,1,f
6609,22670,334,1,f
6609,2417,10,5,f
6609,2417,2,1,f
6609,2419,15,2,f
6609,2431,462,2,f
6609,2546,74,1,f
6609,2546,13,1,f
6609,2546,73,1,f
6609,2921,5,2,f
6609,30016,26,2,f
6609,3003,25,1,f
6609,3004,34,2,f
6609,3004,45,1,f
6609,3005,34,2,f
6609,3005,45,1,t
6609,3005,45,6,f
6609,3009,22,2,f
6609,3010,22,1,f
6609,30109,5,1,f
6609,30153,45,3,f
6609,30153,36,1,f
6609,30153,52,2,f
6609,3020,462,2,f
6609,3022,26,1,f
6609,30224,462,1,f
6609,3024,462,4,f
6609,30338,6,1,f
6609,30339,2,1,f
6609,3036,462,2,f
6609,3062b,15,4,f
6609,3062b,5,8,f
6609,3066,34,2,f
6609,3068bpb0056,15,5,f
6609,33008,110,1,f
6609,33051,10,1,f
6609,33051,4,1,f
6609,33061,34,2,f
6609,3307,25,4,f
6609,3307,5,2,f
6609,3308,5,2,f
6609,33085,14,1,f
6609,33172,25,2,f
6609,33183,10,1,t
6609,33183,10,2,f
6609,33203,6,1,f
6609,33213,462,2,f
6609,33216,35,2,f
6609,33227,22,1,f
6609,33320,34,1,f
6609,3622,45,1,f
6609,3633,15,4,f
6609,3659,25,4,f
6609,3741,10,1,f
6609,3741,10,1,t
6609,3742,15,3,f
6609,3742,15,1,t
6609,3852b,13,1,f
6609,3898pb01,125,1,f
6609,3937,15,1,f
6609,3937,25,1,f
6609,3938,5,1,f
6609,3938,15,1,f
6609,3940b,15,1,f
6609,3958,10,1,f
6609,3958,73,1,f
6609,4032a,2,1,f
6609,4032a,73,1,f
6609,4088,22,1,f
6609,4201,26,1,f
6609,4429,45,1,f
6609,44510pb01,10,1,f
6609,44511,26,2,f
6609,4523,1,1,f
6609,4589,34,3,f
6609,4728,143,1,f
6609,4865a,25,2,f
6609,57503,334,1,f
6609,57504,334,1,f
6609,57505,334,1,f
6609,57506,334,1,f
6609,6112,26,2,f
6609,6140,4,1,f
6609,6141,5,1,t
6609,6141,5,4,f
6609,6171pr02,0,1,f
6609,6178,22,1,f
6609,6179,25,3,f
6609,6182,462,4,f
6609,6185,5,1,f
6609,6192,5,2,f
6609,6204,6,1,f
6609,6215,5,2,f
6609,6231,25,2,f
6609,6231,15,2,f
6609,6255,10,1,f
6609,6256,334,2,f
6609,62808,334,2,f
6609,6636,462,1,f
6609,6942,26,1,f
6609,6942,34,1,f
6609,pillow01,89,1,f
6609,pillow02,462,1,f
6610,11203,72,1,f
6610,12825,71,1,f
6610,15210,0,1,f
6610,2335,71,2,f
6610,2412b,71,4,f
6610,2456,72,1,f
6610,2540,71,3,f
6610,298c02,71,1,t
6610,298c02,71,4,f
6610,3003,72,1,f
6610,30162,72,4,f
6610,3021,71,2,f
6610,3023,72,3,f
6610,30304,72,1,f
6610,3034,0,2,f
6610,30350b,72,1,f
6610,30367c,72,2,f
6610,30374,71,1,f
6610,30377,71,4,f
6610,30377,71,1,t
6610,3039pr0005,15,1,f
6610,30565,72,2,f
6610,3069b,320,3,f
6610,3070b,72,2,f
6610,3070b,72,1,t
6610,32028,72,1,f
6610,3245c,71,1,f
6610,3298,71,2,f
6610,3460,71,1,f
6610,3623,71,2,f
6610,3626cpr1149,78,2,f
6610,3700,71,1,f
6610,3958,71,1,f
6610,4032a,70,2,f
6610,44728,72,2,f
6610,4590,72,1,f
6610,4595,71,2,f
6610,4697b,71,1,t
6610,4697b,71,2,f
6610,48092,71,2,f
6610,53451,179,6,f
6610,53451,179,1,t
6610,58176,36,2,f
6610,58247,0,2,f
6610,6005,320,2,f
6610,60478,72,6,f
6610,60849,71,4,f
6610,60849,71,1,t
6610,60897,71,4,f
6610,61184,71,1,f
6610,61189pr0012,15,1,f
6610,61189pr0013,15,1,f
6610,61252,72,1,f
6610,6141,70,4,f
6610,6141,41,1,t
6610,6141,70,1,t
6610,6141,41,1,f
6610,63864,320,2,f
6610,75937,179,2,f
6610,93273,70,2,f
6610,970x026,15,2,f
6610,973pr2223c01,15,1,f
6610,973pr2252c01,15,1,f
6610,98313,148,6,f
6610,99780,72,1,f
6610,99781,71,4,f
6611,3626bpr1090,14,1,f
6611,88646pr0001,15,1,f
6611,96204pr0001,1,1,f
6611,970c00pr0410,15,1,f
6611,973pr0801c01,1,1,f
6611,99250pr0001,4,1,f
6612,2436,0,2,f
6612,2447,47,1,f
6612,2447,47,1,t
6612,2540,72,2,f
6612,298c02,4,2,f
6612,298c02,4,1,t
6612,3020,72,1,f
6612,3626cpr0807,14,1,f
6612,3710,27,4,f
6612,3794a,27,2,f
6612,4081b,71,4,f
6612,50950,71,4,f
6612,59900,42,2,f
6612,60897,71,2,f
6612,61409,72,2,f
6612,6141,41,2,f
6612,6141,85,4,f
6612,6141,85,1,t
6612,6141,41,1,t
6612,87781,321,1,f
6612,95199,72,1,f
6612,95203pr0002,27,1,f
6612,970c00pr0231,0,1,f
6612,970c00pr0232,321,1,f
6612,973pr1775c01,0,1,f
6612,973pr1785c01,321,1,f
6615,12011,25,1,f
6615,12099,15,1,f
6615,15613,71,1,f
6615,3437,4,1,f
6615,41969,0,1,f
6615,87084,10,1,f
6615,93242,14,1,f
6615,93535,14,1,f
6616,164c01,4,1,f
6616,185c01,4,3,f
6616,3001a,1,2,f
6616,3003,1,3,f
6616,3003,15,2,f
6616,3004,15,11,f
6616,3004,47,4,f
6616,3005,15,10,f
6616,3005,47,8,f
6616,3008,15,4,f
6616,3010,15,1,f
6616,3022,1,1,f
6616,3031,0,1,f
6616,3032,0,2,f
6616,3032,15,1,f
6616,3038,47,2,f
6616,3040a,15,2,f
6616,3062a,34,1,f
6616,3062a,36,1,f
6616,3062a,0,4,f
6616,3063b,47,1,f
6616,3633,15,5,f
6616,3633,4,3,f
6616,3651,7,8,f
6616,3660,15,2,f
6616,3666,15,1,f
6616,3666,0,1,f
6616,3679,7,9,f
6616,3680,15,4,f
6616,3680,0,4,f
6616,3680,7,1,f
6616,3684,1,1,f
6616,3705,0,8,f
6616,3708,0,1,f
6616,3709,7,1,f
6616,3713,7,21,f
6616,3795,0,2,f
6616,709,0,1,f
6616,775stk01,9999,1,t
6616,997c01,4,1,f
6616,x149,4,2,f
6617,3004,0,2,f
6617,3020,2,1,f
6617,3039,2,4,f
6617,3710,6,2,f
6617,3794a,14,1,f
6617,3794a,14,1,t
6617,6124,36,1,f
6617,6124,36,2,t
6618,2420,2,1,f
6618,3003,320,2,f
6618,3022,2,1,f
6618,3062b,2,1,f
6618,3062b,320,1,f
6618,6091,320,4,f
6619,12825,0,26,f
6619,14226c11,0,2,f
6619,2039,15,1,f
6619,2339,71,2,f
6619,2343,297,2,f
6619,2343,47,2,f
6619,2357,71,9,f
6619,2357,0,3,f
6619,2357,19,3,f
6619,2412b,80,10,f
6619,2412b,72,16,f
6619,2419,15,4,f
6619,2420,1,2,f
6619,2420,15,8,f
6619,2420,71,4,f
6619,2420,28,6,f
6619,2431,14,4,f
6619,2431,72,2,f
6619,2431,70,1,f
6619,2445,15,7,f
6619,2445,72,6,f
6619,2496,0,2,f
6619,2654,47,1,f
6619,2723,0,2,f
6619,2736,71,1,f
6619,2780,0,3,t
6619,2780,0,5,f
6619,2877,71,32,f
6619,2921,70,4,f
6619,298c02,71,1,t
6619,298c02,71,1,f
6619,3001,288,2,f
6619,3001,15,2,f
6619,3003,71,16,f
6619,30031,0,1,f
6619,30033,0,1,f
6619,3004,19,10,f
6619,3004,272,4,f
6619,3004,15,4,f
6619,3004,71,11,f
6619,3005,19,26,f
6619,3005,15,14,f
6619,3005,71,11,f
6619,3005,288,2,f
6619,30056,0,2,f
6619,3006,71,2,f
6619,3008,19,36,f
6619,3008,71,12,f
6619,3009,71,19,f
6619,3009,15,4,f
6619,3009,19,44,f
6619,3010,288,6,f
6619,3010,71,8,f
6619,30136,71,2,f
6619,30136,19,60,f
6619,30151a,47,1,f
6619,30153,36,2,f
6619,30153,33,3,f
6619,30153,47,1,f
6619,30165,4,1,f
6619,3020,15,3,f
6619,3020,71,3,f
6619,3020,0,3,f
6619,3021,72,2,f
6619,3022,72,2,f
6619,3022,2,5,f
6619,3022,71,4,f
6619,3023,14,5,f
6619,3023,28,56,f
6619,3023,0,40,f
6619,3023,71,6,f
6619,3023,19,20,f
6619,3023,15,4,f
6619,3023,47,23,f
6619,3024,28,4,f
6619,3024,46,3,f
6619,3024,15,18,f
6619,3024,34,4,f
6619,3024,320,4,f
6619,3024,19,14,f
6619,3024,14,10,f
6619,3028,72,7,f
6619,3029,72,12,f
6619,3030,0,2,f
6619,3031,0,2,f
6619,3034,15,6,f
6619,30363,0,4,f
6619,30383,72,4,f
6619,3039,0,4,f
6619,3040b,15,8,f
6619,3040b,288,2,f
6619,30504,72,1,f
6619,30553,0,4,f
6619,30565,71,1,f
6619,30565,15,3,f
6619,3062b,46,6,f
6619,3062b,71,36,f
6619,3065,47,22,f
6619,3068b,72,34,f
6619,3068b,19,14,f
6619,3068b,73,7,f
6619,3068b,71,7,f
6619,3069b,28,30,f
6619,3069b,71,30,f
6619,3069b,0,15,f
6619,3069b,15,20,f
6619,3069b,73,5,f
6619,3069b,72,36,f
6619,3069b,272,34,f
6619,3069bpr0099,15,2,f
6619,3070b,320,6,f
6619,3070b,73,4,f
6619,3070b,19,2,t
6619,3070b,15,2,t
6619,3070b,0,5,f
6619,3070b,73,2,t
6619,3070b,34,1,t
6619,3070b,0,3,t
6619,3070b,19,6,f
6619,3070b,71,6,f
6619,3070b,34,2,f
6619,3070b,71,2,t
6619,3070b,72,1,t
6619,3070b,14,2,t
6619,3070b,320,2,t
6619,3070b,15,4,f
6619,3070b,14,3,f
6619,3070b,72,4,f
6619,3185,0,3,f
6619,32028,71,6,f
6619,32028,72,10,f
6619,32028,15,3,f
6619,32062,4,2,f
6619,32125,71,1,f
6619,32530,0,2,f
6619,33061,34,2,f
6619,3460,72,4,f
6619,3460,19,6,f
6619,3622,71,15,f
6619,3622,0,3,f
6619,3622,19,22,f
6619,3623,15,11,f
6619,3623,14,5,f
6619,3623,71,3,f
6619,3623,72,4,f
6619,3624,1,1,f
6619,3626b,47,1,f
6619,3626bpr0001,14,7,f
6619,3660,19,1,f
6619,3660,71,2,f
6619,3665,15,4,f
6619,3665,71,20,f
6619,3666,72,4,f
6619,3666,15,13,f
6619,3666,19,18,f
6619,3666,71,2,f
6619,3678bpr0003,15,1,f
6619,3700,70,4,f
6619,3710,15,27,f
6619,3710,0,5,f
6619,3741,2,1,t
6619,3741,2,2,f
6619,3742,5,1,t
6619,3742,15,3,f
6619,3742,5,3,f
6619,3742,15,1,t
6619,3749,19,1,f
6619,3794b,19,6,f
6619,3794b,15,5,f
6619,3794b,28,4,f
6619,3795,71,12,f
6619,3811,19,1,f
6619,3832,0,2,f
6619,3832,71,7,f
6619,3833,4,1,f
6619,3836,70,1,f
6619,3878,0,1,f
6619,3899,47,1,f
6619,3901,28,1,f
6619,3941,0,9,f
6619,3956,1,1,f
6619,3956,0,1,f
6619,3957a,71,2,f
6619,3958,72,3,f
6619,4032a,0,5,f
6619,4032a,70,3,f
6619,4032a,2,4,f
6619,4070,0,70,f
6619,4070,15,2,f
6619,4070,47,5,f
6619,4081b,1,1,f
6619,4162,72,2,f
6619,4162,19,8,f
6619,4185,71,1,f
6619,41879a,85,1,f
6619,41879a,1,1,f
6619,41879a,272,1,f
6619,42446,72,1,f
6619,4274,71,1,t
6619,4274,71,2,f
6619,4282,0,1,f
6619,43337,0,6,f
6619,4345b,15,1,f
6619,4345b,4,1,f
6619,4346,15,1,f
6619,4346,47,1,f
6619,43898,15,1,f
6619,44358,70,2,f
6619,44728,71,2,f
6619,4477,15,36,f
6619,4495b,272,4,f
6619,4495b,4,4,f
6619,4510,15,2,f
6619,4510,71,4,f
6619,4510,72,16,f
6619,4589,33,1,f
6619,4599b,15,2,f
6619,4623,72,3,f
6619,4728,15,1,f
6619,4740,15,2,f
6619,48092,15,2,f
6619,48092,71,3,f
6619,48336,19,2,f
6619,4864b,47,2,f
6619,4865a,15,2,f
6619,4865a,40,1,f
6619,50231,0,2,f
6619,51739,0,7,f
6619,51739,320,11,f
6619,54200,71,18,f
6619,54200,0,8,f
6619,54200,15,3,f
6619,54200,4,2,f
6619,54200,0,2,t
6619,54200,4,1,t
6619,54200,15,1,t
6619,54200,71,2,t
6619,54821,14,1,f
6619,54821,1,1,f
6619,57895,47,3,f
6619,58827,0,1,f
6619,59349,47,4,f
6619,59443,71,3,f
6619,6003,72,5,f
6619,6019,14,7,f
6619,6019,15,4,f
6619,6019,1,3,f
6619,60474,71,1,f
6619,60478,15,4,f
6619,60592,288,38,f
6619,60593,288,38,f
6619,60594,0,2,f
6619,60596,0,1,f
6619,60596,15,3,f
6619,60601,47,38,f
6619,60602,47,38,f
6619,60603,47,2,f
6619,60616a,47,1,f
6619,6087,71,4,f
6619,6091,0,6,f
6619,6091,71,64,f
6619,6111,15,8,f
6619,6111,0,2,f
6619,6141,0,3,f
6619,6141,297,10,f
6619,6141,297,2,t
6619,6141,0,1,t
6619,6141,27,1,f
6619,6141,27,1,t
6619,61485,0,1,f
6619,61780,70,2,f
6619,6182,19,16,f
6619,6231,15,4,f
